0	55733	55761	55838	55866	55894	55924	55966	56134	56197	56305	56342	56451	56458	56508	56535	56540	56581	56588	56603	56699	56738	56802	56812	56910	57008	57061	57104	57171	57227	57334	57422	57562	57642	57693	57796	57891	57904	58029	58160	58274	58307	58337	58365	69152	69154	69156	69158	69160	69162	69165	69167	69169	69171	69173	69175	69177	69180	69182	69184	69186	69188	69190	69192	69194	69196	69199	69201	69203	69205	69207	69209	69211	69213	69215	69217	69219	69221	69223	69225	69227	69229	69232	69234	69236	69238	69241	69243	69246	69248	69250	69252	69254	69256	69258	69260	69262	69264	69266	69268	69270	69272	69274	69276	69278	69280	69283	69285	69287	69289	69291	69293	69295	69297	69299	69301	69303	69305	69307	69309	69311	69313	69315	69317	69319	69321	69323	69325	69327	69629	72788	73575	73577
68942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68953	0	0	0	0	0	0.532	0.152	0	0	0	0	0	0	7.904	0	0	0.76	0.152	1.672	0	0	4.028	0.456	0	0	0.608	0	0	0.38	4.636	0	0	0	0	0	0	0	0	0	0	0.836	0	0	0	0	0	0	0	0	0	0	2.508	4.712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.952	4.94	0	0	0.228	0	0	0	0	0	0	0	0	52.744	0	0	0	0	0	0	0	0	0	0	0	0	0	23.408	0	0	0	0	0	0.304	0	0	0	0	0	0	0	0	0.988	0	0	0	0	0	0	0	0	0	0	0	1.9	0	5.32	0	0	0	0	0
68955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	0	0	0	0	0	0	0	0.608	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0.836	0	0	0	0	0	0	6.308	0	0	1.292	2.888	10.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.052	0	9.5	0	0.304	0.228	1.976	0	0	0	0	0	0	0.228	0	0.836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.74	0	0	0	0	0	0	0	0	0	15.048	0	0	0	6.46	1.976	0	0	0	0
68957	0	0	0	0	0	0.532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	2.204	0	0	0	0	0	0.532	0	0	0	0	0	0	0	0	0	0	0	0	5.776	0	0	0	0	0	0	1.748	0	0	3.8	4.94	0.608	0	0	0.304	7.296	0	0	0	0	0	0	0.76	0	0	0	7.828	0	3.8	0	0	0.608	1.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.108	0	0	0	0	0	0	0	0	0	7.98	0	0	0	0.988	0	0	0	0	0
68959	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0	0	0	0	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304	1.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228	0	0.38	3.648	2.052	0	0	0	0	0	0	0	0	0	0	14.516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0	0	0	0	0
68961	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14	0	0	0	0	0.228	0	0	0.836	0	0	0	0	0	0	0	0.532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	2.052	30.172	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0.836	6.232	0	0	0.152	0	0	0	0	0	0	0	0	37.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228	0	0	0	2.128	0.304	0	0	0	0
68963	0	0	0	0	0	4.636	0	0	0	0	0	0	0	0.152	0.532	0	0	0	0	0	0	1.672	0.608	0	0	0.988	0	0	3.116	0	0	0	0	0	0	0	0	0	0	0	0.228	3.876	0	0	0	0	0	0	1.748	0	0	1.14	4.56	14.82	0	0	0	12.844	0	0	0	0	0	0	0	0	0	0	10.488	0	6.916	0	0	0	0.38	2.052	0.532	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	4.332	0	0	0	0	0	0	0	0	0	0	0.228	0	0	0	0	0	0	0	0	1.824	0	0	0	0	0	0	0	0	0	7.98	0	0	0	0.456	0	0	0	0	0
68965	0	0	0	0	0	0	0.304	0	0	0	0	0	0	8.208	0	0	0.152	0	0.684	0	0	0.304	0	0	0	0	0	0	2.204	4.712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304	0	0	0	0	2.128	0	0	0	0	0	0	0.304	0.912	0.38	0	0	0	0	0	0	0	0	0	0	35.036	0	0	0	0.228	0.228	0	0	0	0	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	8.132	0	0	0	0	0	0	0	0	0	0.228	0	0	0	0	2.584	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0.988	0	0	0	0
68967	0	0	0	0	0	1.748	0	60.344	0	28.12	0.456	0	0	0.152	0	0	0.608	2.432	0	0	0	6.992	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.78	2.28	0.38	0	0	2.204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	2.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912	0	0	0	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.928	0	0.76	0	0	0	0	0	0	0	0	0
68969	0	0	0	0	0	0.988	0	0	0	0	0	0	0	0	0	0	0	0.608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68981	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.312	0	0	0	0	0	0	0	0	0	0	0	3.268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684	0	0	1.748	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.604	0	0	26.22	14.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68991	0	0	0	0	0	0	0	0.152	5.168	0	9.956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.064	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	1.064	0	48.792	0	0	0	0	0	0	0	0	0	0	13.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6	2.128	0	0	0	0	0	0	0	0	0
68994	0	0	0	0	0	0	0	1.292	11.172	2.052	4.104	0.608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.064	0	0	0.684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912	3.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.672	0	0	0	0	0	0	0	0	0
68997	0	0	0	0	0	0	0	26.448	0	5.624	24.776	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.508	0	0	0	6.46	5.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.052	0	0	0	0	0	6.004	0	0	7.828	0	0	0	0	0	0	0	0	0	0	0	0	82.84	0	0	0	0	0	0	0	0	0	0	6.384	0	0	3.648	29.64	0	0	0	0	3.496	0	0	4.864	0	0	0	0	0	1.2	6.384	0	0	0	0	0	0	0	0	0
68999	0	6.612	0	0.228	0	0	0	0.38	0	0	0	0	0	1.064	0	0	0	0	0	0	51.604	1.748	0	0	0	2.736	0	0.608	0	0.152	0	13.452	1.9	7.524	0	0	0	0	0	0	30.172	0.76	6.764	0	0	0.684	1.672	0	0	0	0	0	0	0	0	0	0	0	0	0	3.572	0	0	0	1.444	0	0	0	0	0	0.152	2.052	0.152	0	0	0	0	0	0.456	0	0	0	0	0	0	0.38	0	0	1.368	0.152	0	0.304	0	0	0.228	0	0	0	0	0	0.228	0	0	0	1.14	0	0	0	0	0	0	0	0	4.636	0.456	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69003	0	0	0	40.356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0.152	0	0	0	0	0	0	0	0	0	0	4.028	0	0	0	0	0	0	0	11.248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.368	0	0	0	0	0	0	0	0	12.008	0	0.152	0	0.608	0	0	0.608	1.976	0	3.344	0	0	0	0	0	0	0	0	0	0	0	0	7.22	0	0	0	0	0	3.268	0	0	5.928	0	21.432	0	0	0	0	0	0	0	0	0	0	4.484	0	0	0	0	0
69005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69012	0	0	0	0	0	0	0	0.684	0	0	0	0	0	0.38	0	0	9.804	1.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.032	0	0.608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69015	0	0	0	0	0	0	0	0	0	0	0	0	0	9.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304	0	0.304	0	0	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69017	0	0	0	1.216	0	0	0	3.268	0	0	0	0	0	15.276	0	0	0	9.88	0.836	7.752	0	0	0.152	4.636	0	0	0	0	0	0	0	0	0.456	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0.608	0	0	0	0	0	0	0	0	0.152	0.152	0	0	0	3.268	1.216	0.608	0	1.596	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0.608	0	3.8	0	0	0.912	0	0	0	0	5.548	2.052	0	0	54.492	8.588	0	0	0	0	0	0	0	0	1.444	0	2.28	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0	0	0
69019	0	0	0	0	0	0	0	0	0	0.988	20.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69021	0	0	0	0.38	0	0	0	1.672	0	0	1.444	0	0	18.696	0	0	0.912	0.532	0	0	0	1	1.216	0	0	7.676	0	0	0	0	0	0	0	0	0	0	0	0	0	1.824	1.52	3.8	0	0	0	0	0	0	0	0	0	0	0	2.204	0	0	0	0	0	0	1.596	0.608	0.152	0	0.152	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.128	0	0	2.28	0	0	0.836	0	7.448	3.268	0	0	1	9.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69060	0	0	0	0	0	0	0	2.052	0	0	0	0	0	0	4.028	5.852	0	0	0	0	0	1.216	0	0	0	0	0	0	18.316	0	0	0	0	0	0	0	0	0	0	0	0	1.216	0	0	0	0	0	13.604	0.38	0	0	3.192	2.964	0	0	0	0	3.116	0	0	0	0	0	0	0	0	0	0	8.056	0	1.976	0	0	0	0	0	0.228	23.256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.064	0	0	0	0	0	0	0	0	0.304	0.304	0	0	0	0	0	0	0	0	0
69062	0	0.228	0	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0	0	0	0	16.34	0.532	0	0	0	0.684	0	2.204	0.836	0	0	0	0	0	0	0	0	0	0	0	1.444	0.152	0.988	0	0	1.748	5.396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0.228	0	0	0	0	0.456	0	0	0	0	0	0.532	0	0	0.152	0.608	0	0	0	0	0	0	0	0	1.292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69065	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.36	0	0	0	0	0	0	1.596	0	0	0	0	0	0	0	0	0	0	0.152	6.612	0	0	0	0	1.9	0.304	0	0	0	0	0	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0.304	0	0	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	8.284	0	0.228	0	0	0	0	0	0	0	0	0	0	4.484	0.228	0	0	0	0
69067	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	7.752	34.276	0	0	0	5.168	0	0.228	3.952	0	0	0	0	0	0	0	0	0	0	0.228	31.16	0	0.228	0	0	0	0.456	0	0	0	0	0	0	0	0	0	4.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.016	0	0	0	0	0	0	0	0	0	0	0.456	0	0	0	0	0	0.456	0	0	0	0	0	0	0	0	0	1.292	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	7.22	0.304	0	0	0	0
69069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69071	0	0	0	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456	1.292	0	0	0	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608	0	0	0	0	0	0	0	0	0	4.56	0	0.912	0	0	0	0	0	0	0	3.42	0	0	0	0	0	0	0	0	0	0	0	0	8.36	0	0	0	0	0	1.824	0	0	0	0	10.716	0	0	0	0	0	0	0	0	0	0	6.308	0	0	0	0	0
69073	0	0	0	0.608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532	1.292	0	0	0	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.032	0	0	0	0	0.304	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	6.384	0	0	0	0	0	0.152	0	0	0	0	0.304	0	0	0	0	0	0	0	0	0	0	0.228	0	0	0	0	0
69075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.808	0	0	0	0	0	0	0	0	0	0	0	0	0.456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69079	0	0	0	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836	6.384	0	0	0	1.368	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	2.128	0	0	0	0	16.34	0.532	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69081	0	0	0	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608	0	0	0	0	0	0	0	0	0	0	0	2.128	0	0	0	0	0	0	0	0	0	0.228	0	0	5.852	0.988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.292	0	0	0	0	0	0	0	0.532	0.988	0	2.508	0	0	0	0	0	0	0	0	0	0	0	0	3.192	0	0	0	0	0	0	0	0	8.056	0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69083	0	0.228	0	0	0	0	0	0.988	0	0	0	0	0	2.28	0.152	0	0	0	0	0	24.548	0.38	0.76	0	0	3.8	0	6.916	8.968	0	0	0.152	0.152	0.152	0	0	0	0	0	0.228	11.172	0.76	1.748	0	0	3.268	14.516	0	0	0	0	0	0	0	0	0.228	0.836	0	0	0	1.368	0.608	2.28	0	0.608	0	0	0	0	0	0	0	0	0	0	0	0	0	1.368	0	0	0	0	0	0	0.152	0	0	0.304	0.988	0	0.38	0	0	1.9	0	0	0	0	0.304	2.204	0	0	0.38	2.432	0	0	0	0	0	0	0	0	1.064	1.444	0	0	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0
69085	0	0	0	0.608	0	0	0	0	0	0	0	0	0	0.152	0	0	0	0	0	0	0	14.516	0	0	0	0.228	0	0	3.952	0	0	0	0	0	0	0	0	0	0	0.152	10.184	0	0	0	0	2.508	1.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.468	7.372	0	0	0	0	0	0	0.152	0.836	0	0.228	0	0	0.152	0	0	0	0	0	0.152	0	0	0	0	0	0	0	0	0	2.128	0	0	60.496	0.38	0.912	0	0	0	0	0	0	0	0	0	0	0.304	0	0	0	0	0
